Food Item,Calories in kcal per 100g,,,,,,,,
Aam Panna,50,,,,,,,,
Acerola,32,,,,,,,,
Ackee,151,,,,,,,,
Acorn seeds,387,,,,,,,,
Adzuki beans,329,,,,,,,,
Adzuki beans (cooked),128,,,,,,,,
Adzuki beans (raw),329,,,,,,,,
African horned cucumber,44,,,,,,,,
Ajwain,305,,,,,,,,
Ajwain seeds,305,,,,,,,,
Ajwain seeds,341,,,,,,,,
Algae oil,884,,,,,,,,
Allspice (ground),263,,,,,,,,
Almond Barfi,430,,,,,,,,
Almond butter,614,,,,,,,,
Almond flour,579,,,,,,,,
Almond oil,884,,,,,,,,
Almond oil (refined),884,,,,,,,,
Almonds,579,,,,,,,,
Aloo Bhaji,150,,,,,,,,
Aloo Bhujia,460,,,,,,,,
Aloo Chaat,220,,,,,,,,
Aloo Gobi,130,,,,,,,,
Aloo Paratha,290,,,,,,,,
Aloo Poha,180,,,,,,,,
Aloo Tikki,220,,,,,,,,
Amaranth,371,,,,,,,,
Amaranth (cooked),102,,,,,,,,
Amaranth flour,371,,,,,,,,
Amaranth flour,375,,,,,,,,
Amaranth leaves,23,,,,,,,,
Ambarella,40,,,,,,,,
Anchovies (canned),210,,,,,,,,
Anise,337,,,,,,,,
Anise seeds,337,,,,,,,,
Anjeer (Fig) Barfi,440,,,,,,,,
Anjeer Laddu,450,,,,,,,,
Anjeer Roll,440,,,,,,,,
Apple,49,,,,,,,,
Apple,52,,,,,,,,
Apple Juice,46,,,,,,,,
Apricot,52,,,,,,,,
Apricot,48,,,,,,,,
Aronia (Chokeberry),47,,,,,,,,
Artichoke,47,,,,,,,,
Arugula,25,,,,,,,,
Asafoetida (hing),317,,,,,,,,
Asian pear,42,,,,,,,,
Asparagus,20,,,,,,,,
Atemoya,83,,,,,,,,
Avocado,190,,,,,,,,
Avocado oil,884,,,,,,,,
Avocado oil (refined),884,,,,,,,,
Baati,370,,,,,,,,
Babaco,32,,,,,,,,
Babassu oil,862,,,,,,,,
Bacaba,83,,,,,,,,
Bacon,541,,,,,,,,
Bacon (cooked),541,,,,,,,,
Badam (Almond) Halwa,450,,,,,,,,
Badam Laddu,450,,,,,,,,
Badam Milk,160,,,,,,,,
Bael,137,,,,,,,,
Bael fruit,137,,,,,,,,
Bagel,250,,,,,,,,
Bagel (plain),250,,,,,,,,
Baingan Bharta,120,,,,,,,,
Bajra Roti,260,,,,,,,,
Baked Potato,93,,,,,,,,
Balushahi,450,,,,,,,,
Bambara groundnut,352,,,,,,,,
Bamboo beans,315,,,,,,,,
Bamboo shoots,27,,,,,,,,
Bamboo shoots (canned),12,,,,,,,,
Banana,89,,,,,,,,
Banana Chips,520,,,,,,,,
Barbados cherry,32,,,,,,,,
Barberry,29,,,,,,,,
Barberry,66,,,,,,,,
Barfi,430,,,,,,,,
Barley,354,,,,,,,,
"Barley (pearled, cooked)",123,,,,,,,,
Barley flakes,352,,,,,,,,
Barley flour,354,,,,,,,,
Barley pearls,354,,,,,,,,
Barley tea (dried),15,,,,,,,,
Barukas nuts,618,,,,,,,,
Basil,23,,,,,,,,
Basil,251,,,,,,,,
Basil (dried),251,,,,,,,,
Batata Poha,180,,,,,,,,
Batata Vada,300,,,,,,,,
Bay leaf,313,,,,,,,,
Bay leaf (dried),313,,,,,,,,
Bay leaves,313,,,,,,,,
Bay leaves (fresh),313,,,,,,,,
Bean salad,92,,,,,,,,
Bean sprouts,30,,,,,,,,
Bean sprouts,31,,,,,,,,
Beechnuts,690,,,,,,,,
"Beef (ground, 85% lean)",215,,,,,,,,
"Beef (lean, raw)",250,,,,,,,,
Beef jerky,410,,,,,,,,
Beef liver (cooked),175,,,,,,,,
Beef liver (raw),135,,,,,,,,
"Beef steak (cooked, broiled)",271,,,,,,,,
Beef Steak (grilled),271,,,,,,,,
Beer,43,,,,,,,,
Beetroot,43,,,,,,,,
Bell pepper (green),20,,,,,,,,
Bell pepper (red),31,,,,,,,,
Bengal gram (chana dal),378,,,,,,,,
Bengal gram (cooked),164,,,,,,,,
Besan Barfi,400,,,,,,,,
Besan Chilla,220,,,,,,,,
Besan Laddu,400,,,,,,,,
Bhajiya (onion fritters),300,,,,,,,,
Bhel Puri,170,,,,,,,,
Bhindi Masala,110,,,,,,,,
Bhujia,480,,,,,,,,
Bilberry,57,,,,,,,,
Bilberry,44,,,,,,,,
Bison (cooked),172,,,,,,,,
Bison (raw),143,,,,,,,,
Bitter gourd,17,,,,,,,,
Black beans,341,,,,,,,,
Black beans (cooked),132,,,,,,,,
Black beans (raw),341,,,,,,,,
Black cardamom,311,,,,,,,,
Black cherry,50,,,,,,,,
Black cumin seeds (kalonji),375,,,,,,,,
Black gram (cooked),116,,,,,,,,
Black gram (urad dal),347,,,,,,,,
"Black gram (urad dal, raw)",347,,,,,,,,
Black gram flour,347,,,,,,,,
Black mustard seeds,508,,,,,,,,
Black pepper (ground),255,,,,,,,,
Black salsify,82,,,,,,,,
Black salt (kala namak),0,,,,,,,,
Black sapote,134,,,,,,,,
Black sapote,112,,,,,,,,
Black seed oil,884,,,,,,,,
Black seed oil (refined),884,,,,,,,,
Black Tea,1,,,,,,,,
Black turtle beans,341,,,,,,,,
Black turtle beans (cooked),132,,,,,,,,
Black turtle beans (raw),339,,,,,,,,
Black walnuts,619,,,,,,,,
Blackberry,25,,,,,,,,
Blackberry,43,,,,,,,,
Blackcurrant,63,,,,,,,,
Black-eyed peas,343,,,,,,,,
Black-eyed peas (cooked),116,,,,,,,,
Black-eyed peas (raw),336,,,,,,,,
Black-eyed peas flour,337,,,,,,,,
Blended cooking oil,884,,,,,,,,
Blue cheese,353,,,,,,,,
Blueberry,57,,,,,,,,
Borage oil,884,,,,,,,,
Borage oil (refined),884,,,,,,,,
Boysenberry,43,,,,,,,,
Boysenberry,50,,,,,,,,
Brazil nuts,659,,,,,,,,
Bread Butter,260,,,,,,,,
Bread Omelette,280,,,,,,,,
Bread Pakora,350,,,,,,,,
Breadfruit,103,,,,,,,,
Brie cheese,334,,,,,,,,
Broad beans (cooked),110,,,,,,,,
Broad beans (raw),341,,,,,,,,
Broccoli,34,,,,,,,,
Broccolini,35,,,,,,,,
Brown rice,111,,,,,,,,
Brown rice (cooked),111,,,,,,,,
Brown rice flour,363,,,,,,,,
Brownie,466,,,,,,,,
Brussels sprouts,43,,,,,,,,
Buckwheat,343,,,,,,,,
Buckwheat flour,335,,,,,,,,
Buckwheat noodles (soba),99,,,,,,,,
Bulgur flour,342,,,,,,,,
Bulgur wheat,342,,,,,,,,
Butter,717,,,,,,,,
Butter (salted),717,,,,,,,,
Butter (unsalted),717,,,,,,,,
Butter Chicken,320,,,,,,,,
Butter oil (anhydrous milk fat),876,,,,,,,,
Buttermilk,40,,,,,,,,
Buttermilk (Chaas),45,,,,,,,,
Buttermilk (cultured),40,,,,,,,,
Cabbage,25,,,,,,,,
Cabbage (green),25,,,,,,,,
Cabbage (red),31,,,,,,,,
Caesar Dressing,482,,,,,,,,
Cake (vanilla),360,,,,,,,,
Calamansi,37,,,,,,,,
Calamari (fried),175,,,,,,,,
Camelina oil,884,,,,,,,,
Camembert cheese,300,,,,,,,,
Candlenut butter,862,,,,,,,,
Candlenut oil,884,,,,,,,,
Candlenuts,719,,,,,,,,
Cannellini beans,340,,,,,,,,
Cannellini beans (cooked),140,,,,,,,,
Cannellini beans (raw),333,,,,,,,,
Canola oil,884,,,,,,,,
Canola oil (high oleic),884,,,,,,,,
Cantaloupe,34,,,,,,,,
Carambola,31,,,,,,,,
Caraway seeds,333,,,,,,,,
Cardamom,311,,,,,,,,
Cardamom (black),311,,,,,,,,
Cardamom (green),311,,,,,,,,
Cardamom Tea,45,,,,,,,,
Carom seeds,305,,,,,,,,
Carrot,41,,,,,,,,
Carrot Halwa,300,,,,,,,,
Carrot Laddu,450,,,,,,,,
Cashew apple,53,,,,,,,,
Cashew butter,575,,,,,,,,
Cashew flour,553,,,,,,,,
Cashews,553,,,,,,,,
Castor oil,884,,,,,,,,
Cauliflower,25,,,,,,,,
Caviar,264,,,,,,,,
Cayenne pepper,318,,,,,,,,
Celeriac,42,,,,,,,,
Celeriac (celery root),42,,,,,,,,
Celery,16,,,,,,,,
Celery leaves (dried),305,,,,,,,,
Celery salt,260,,,,,,,,
Celery seed,305,,,,,,,,
Celery seeds,305,,,,,,,,
Cempedak,100,,,,,,,,
Chaat,180,,,,,,,,
Chaat Papdi,220,,,,,,,,
Chakli,470,,,,,,,,
Chakodi,480,,,,,,,,
Chana Jor Garam,420,,,,,,,,
Chana Masala,160,,,,,,,,
Chapati,230,,,,,,,,
Chard,19,,,,,,,,
Chayote,19,,,,,,,,
Cheddar Cheese,403,,,,,,,,
Cheese (blue Stilton),353,,,,,,,,
Cheese (cheddar aged),403,,,,,,,,
Cheese (cheddar),403,,,,,,,,
"Cheese (cottage cheese, full fat)",206,,,,,,,,
"Cheese (cottage cheese, low fat)",98,,,,,,,,
Cheese (cottage high sodium),206,,,,,,,,
Cheese (cottage low sodium),98,,,,,,,,
Cheese (cream cheese),342,,,,,,,,
Cheese (Emmental aged),380,,,,,,,,
Cheese (feta),264,,,,,,,,
Cheese (gorgonzola),353,,,,,,,,
Cheese (grated parmesan),431,,,,,,,,
Cheese (halloumi),320,,,,,,,,
Cheese (low fat cheddar),290,,,,,,,,
Cheese (low fat mozzarella),254,,,,,,,,
Cheese (mascarpone),429,,,,,,,,
Cheese (mozzarella),280,,,,,,,,
"Cheese (paneer, homemade)",265,,,,,,,,
Cheese (parmesan),431,,,,,,,,
Cheese (queso blanco),270,,,,,,,,
Cheese (ricotta salata),174,,,,,,,,
Cheese (Swiss),380,,,,,,,,
Cheese powder,350,,,,,,,,
Cheese spread,310,,,,,,,,
Cheeseburger,295,,,,,,,,
Cherimoya,75,,,,,,,,
Cherry,39,,,,,,,,
Cherry,50,,,,,,,,
Chervil,26,,,,,,,,
Chestnut flour,131,,,,,,,,
Chestnuts (raw),131,,,,,,,,
Chhena Jalebi,350,,,,,,,,
Chhena Poda,300,,,,,,,,
Chia seed flour,486,,,,,,,,
Chia seed meal,486,,,,,,,,
Chia seed oil,884,,,,,,,,
Chia seeds,486,,,,,,,,
Chicken 65,320,,,,,,,,
Chicken Biryani,250,,,,,,,,
"Chicken breast (skinless, raw)",120,,,,,,,,
Chicken Curry,250,,,,,,,,
Chicken Cutlet,230,,,,,,,,
Chicken drumstick (skinless),115,,,,,,,,
Chicken liver (cooked),167,,,,,,,,
Chicken liver (raw),119,,,,,,,,
Chicken Roll,320,,,,,,,,
Chicken Sandwich,250,,,,,,,,
"Chicken thigh (skinless, raw)",109,,,,,,,,
Chicken Tikka,250,,,,,,,,
Chicken wings (with skin),203,,,,,,,,
Chickpea flour (besan),387,,,,,,,,
Chickpea split dal (cooked),164,,,,,,,,
Chickpeas (boiled),164,,,,,,,,
Chickpeas (cooked),164,,,,,,,,
Chickpeas (garbanzo),364,,,,,,,,
Chickpeas (raw),364,,,,,,,,
Chicory,23,,,,,,,,
Chicory root,72,,,,,,,,
Chikki,480,,,,,,,,
Chikki (Peanut brittle),480,,,,,,,,
Chikki with Sesame Seeds,480,,,,,,,,
Chikoo (Sapodilla),83,,,,,,,,
Chili flakes,282,,,,,,,,
Chili powder (hot),318,,,,,,,,
Chives (dried),287,,,,,,,,
Chocolate (dark),546,,,,,,,,
Chocolate (milk),535,,,,,,,,
Chocolate Barfi,410,,,,,,,,
Chokecherry,66,,,,,,,,
Chole,160,,,,,,,,
Chole Bhature,450,,,,,,,,
Cinnamon,247,,,,,,,,
Cinnamon (ground),247,,,,,,,,
Clams (cooked),148,,,,,,,,
Clams (raw),74,,,,,,,,
Clementine,47,,,,,,,,
Clotted cream,510,,,,,,,,
Clotted cream (double),510,,,,,,,,
Cloudberry,51,,,,,,,,
Cloudberry,50,,,,,,,,
Cloves (ground),274,,,,,,,,
Coconut (raw meat),354,,,,,,,,
Coconut Barfi,430,,,,,,,,
Coconut Burfi,430,,,,,,,,
Coconut Jalebi,350,,,,,,,,
Coconut Kheer,220,,,,,,,,
Coconut Laddu,420,,,,,,,,
Coconut Ladoo,420,,,,,,,,
Coconut oil (hydrogenated),902,,,,,,,,
Coconut oil (refined),862,,,,,,,,
Coconut oil (virgin),892,,,,,,,,
Coconut Water,19,,,,,,,,
Cod (baked),105,,,,,,,,
Cod (cooked),105,,,,,,,,
Cod (raw),82,,,,,,,,
Cod liver oil,902,,,,,,,,
Coffee (black),2,,,,,,,,
Coffee (without sugar),2,,,,,,,,
Coffee with Milk & Sugar,70,,,,,,,,
Coffee with milk & sugar,50,,,,,,,,
Cola,42,,,,,,,,
Cold Coffee,100,,,,,,,,
Cold Drink (Cola),42,,,,,,,,
Collard greens,32,,,,,,,,
Common beans,337,,,,,,,,
Condensed milk (sweetened),321,,,,,,,,
Condensed skim milk,321,,,,,,,,
Cooking spray (oil-based),884,,,,,,,,
Coriander leaves,23,,,,,,,,
Coriander seed flour,298,,,,,,,,
Coriander seeds,298,,,,,,,,
Corn (boiled),96,,,,,,,,
Corn (field),365,,,,,,,,
Corn (maize),365,,,,,,,,
Corn (popcorn),375,,,,,,,,
Corn (sweet),86,,,,,,,,
Corn Chaat,150,,,,,,,,
Corn flakes,357,,,,,,,,
Corn flakes (breakfast cereal),357,,,,,,,,
Corn flour,370,,,,,,,,
Corn gluten meal,370,,,,,,,,
Corn grits,370,,,,,,,,
Corn oil,884,,,,,,,,
Corn oil (refined),884,,,,,,,,
Corn Pakora,300,,,,,,,,
Corn syrup,286,,,,,,,,
Corn tortilla,218,,,,,,,,
Cornflakes with Milk,110,,,,,,,,
Cornish hen (roasted),160,,,,,,,,
Cornmeal,370,,,,,,,,
Cornmeal (dry),370,,,,,,,,
Cottonseed oil,884,,,,,,,,
Couscous,112,,,,,,,,
Couscous (cooked),112,,,,,,,,
Couscous (dry),376,,,,,,,,
Couscous (instant),376,,,,,,,,
Crab (cooked),97,,,,,,,,
Crab (raw),83,,,,,,,,
Cranberry,15,,,,,,,,
Cranberry,46,,,,,,,,
Cranberry beans,333,,,,,,,,
Cranberry beans (cooked),127,,,,,,,,
Cranberry beans (raw),337,,,,,,,,
Cream (heavy whipping),340,,,,,,,,
Cream (light),195,,,,,,,,
"Cream (whipped, sweetened)",257,,,,,,,,
Cream Cheese,342,,,,,,,,
Cream cheese (reduced fat),300,,,,,,,,
Croissant,406,,,,,,,,
Cucumber,16,,,,,,,,
Cumin (ground),375,,,,,,,,
Cumin seed flour,375,,,,,,,,
Cumin seeds,375,,,,,,,,
Cupuacu butter,862,,,,,,,,
Currant,63,,,,,,,,
Curry leaves (dried),287,,,,,,,,
Custard apple,94,,,,,,,,
Dabeli,250,,,,,,,,
Dahi Puri,180,,,,,,,,
Dahi Vada,210,,,,,,,,
Daikon radish,18,,,,,,,,
Dal Baati,400,,,,,,,,
Dal Makhani,230,,,,,,,,
Dal Paratha,320,,,,,,,,
Dal Tadka,150,,,,,,,,
Dalia (Broken Wheat),130,,,,,,,,
Damson plum,46,,,,,,,,
Dandelion greens,45,,,,,,,,
Date,282,,,,,,,,
Dates (dried),266,,,,,,,,
Dates (fresh),107,,,,,,,,
Dewberry,43,,,,,,,,
Dhokla,145,,,,,,,,
Dill,43,,,,,,,,
Dill seeds,305,,,,,,,,
Dill weed (dried),305,,,,,,,,
Donut,452,,,,,,,,
Dosa,160,,,,,,,,
Dosa with Coconut Chutney,160,,,,,,,,
Double cream,480,,,,,,,,
Dragon fruit,50,,,,,,,,
Dry Fruit Barfi,430,,,,,,,,
Dry Fruit Halwa,450,,,,,,,,
Dry Fruit Laddu,480,,,,,,,,
Dry Fruit Sweets,470,,,,,,,,
Duck (with skin),337,,,,,,,,
Duck eggs,185,,,,,,,,
Duck fat,900,,,,,,,,
Durian,147,,,,,,,,
Edam cheese,357,,,,,,,,
Edamame,121,,,,,,,,
Edamame (cooked),121,,,,,,,,
Edamame (soybean),121,,,,,,,,
Edible beans (various),337,,,,,,,,
Edible fern,22,,,,,,,,
Edible flowers,25,,,,,,,,
Egg Bhurji,150,,,,,,,,
Egg Bhurji Pav,290,,,,,,,,
Egg Curry,210,,,,,,,,
Egg Dosa,190,,,,,,,,
Egg Roll,250,,,,,,,,
Egg whites (raw),52,,,,,,,,
Egg yolk (raw),322,,,,,,,,
Eggplant,25,,,,,,,,
Eggplant (aubergine),25,,,,,,,,
"Eggs (whole, boiled)",155,,,,,,,,
"Eggs (whole, raw)",143,,,,,,,,
Elaichi Barfi,400,,,,,,,,
Elaichi Tea,45,,,,,,,,
Elderberry,73,,,,,,,,
Elephant apple,92,,,,,,,,
Elk (cooked),180,,,,,,,,
Elk (raw),158,,,,,,,,
Emu oil,884,,,,,,,,
Endive,17,,,,,,,,
English Muffin,223,,,,,,,,
Escargot (snails),90,,,,,,,,
Evaporated milk,134,,,,,,,,
Evaporated skim milk,83,,,,,,,,
Evaporated whole milk,134,,,,,,,,
Evening primrose oil,884,,,,,,,,
Evening primrose oil (refined),884,,,,,,,,
Faba beans,341,,,,,,,,
Falooda,250,,,,,,,,
Farro,335,,,,,,,,
Farro,340,,,,,,,,
Farro flour,335,,,,,,,,
Fat spread,717,,,,,,,,
Fava beans (broad beans),341,,,,,,,,
Fava beans (cooked),110,,,,,,,,
Fava beans (raw),341,,,,,,,,
Feijoa,55,,,,,,,,
Fennel,31,,,,,,,,
Fennel (whole seeds),345,,,,,,,,
Fennel pollen,345,,,,,,,,
Fennel seeds,345,,,,,,,,
Fenugreek leaves (dried),323,,,,,,,,
Fenugreek seed flour,323,,,,,,,,
Fenugreek seeds,323,,,,,,,,
Fiddlehead fern,34,,,,,,,,
Fig,74,,,,,,,,
Fig (fresh),45,,,,,,,,
Filter Coffee,50,,,,,,,,
"Fish (salmon, cooked)",206,,,,,,,,
"Fish (salmon, raw)",208,,,,,,,,
Fish Curry,200,,,,,,,,
Fish Cutlet,220,,,,,,,,
