Food Item,Calories in kcal per 100g,,,,,,,,
Persimmon,81,,,,,,,,
Pesarattu,160,,,,,,,,
Pesarattu Upma,220,,,,,,,,
Petha,230,,,,,,,,
Pheasant (cooked),165,,,,,,,,
Pheasant (raw),134,,,,,,,,
Phirni,210,,,,,,,,
Phool Makhana Kheer,210,,,,,,,,
Physalis (Cape gooseberry),53,,,,,,,,
Pigeon (cooked),165,,,,,,,,
Pigeon (raw),134,,,,,,,,
Pigeon pea (cooked),135,,,,,,,,
Pigeon pea (toor dal),343,,,,,,,,
"Pigeon pea (toor dal, raw)",343,,,,,,,,
"Pigeon pea split dal (toor dal, cooked)",135,,,,,,,,
Pili nut oil,884,,,,,,,,
Pili nuts,719,,,,,,,,
Pine nut butter,628,,,,,,,,
Pine nut flour,673,,,,,,,,
Pine nut oil,884,,,,,,,,
Pine nuts,673,,,,,,,,
Pineapple,50,,,,,,,,
Pineberry,32,,,,,,,,
Pinto beans,347,,,,,,,,
Pinto beans (cooked),143,,,,,,,,
Pinto beans (raw),347,,,,,,,,
Pista Kulfi,220,,,,,,,,
Pista Laddu,410,,,,,,,,
Pista Peda,390,,,,,,,,
Pista Roll,350,,,,,,,,
Pista Roll,410,,,,,,,,
Pistachio butter,562,,,,,,,,
Pistachio flour,562,,,,,,,,
Pistachio oil,884,,,,,,,,
Pistachio oil (refined),884,,,,,,,,
Pistachios,562,,,,,,,,
Pitaya (Dragon fruit),50,,,,,,,,
Pitaya (Dragonfruit),50,,,,,,,,
Pizza (cheese),266,,,,,,,,
Plain Basmati Rice,130,,,,,,,,
Plain Black Tea,2,,,,,,,,
Plain Dosa,150,,,,,,,,
Plantain,122,,,,,,,,
Plum,46,,,,,,,,
Poha,150,,,,,,,,
Poha Chivda,170,,,,,,,,
Poha with Peanuts,170,,,,,,,,
Polenta,370,,,,,,,,
Pomegranate,68,,,,,,,,
Pomegranate,83,,,,,,,,
Pomelo,38,,,,,,,,
Poori,250,,,,,,,,
Popcorn (air-popped),387,,,,,,,,
Poppy seed flour,525,,,,,,,,
Poppy seeds,525,,,,,,,,
"Pork (lean, raw)",143,,,,,,,,
Pork belly (raw),518,,,,,,,,
Pork Chop,231,,,,,,,,
Pork chop (cooked),231,,,,,,,,
Pork liver (cooked),190,,,,,,,,
Pork liver (raw),165,,,,,,,,
Porridge (Rice/Millet),140,,,,,,,,
Potato,77,,,,,,,,
Potato (white),77,,,,,,,,
Potato Chips,530,,,,,,,,
Potato Chips,536,,,,,,,,
Powdered buttermilk,494,,,,,,,,
Powdered skim milk,360,,,,,,,,
Prawn Curry,220,,,,,,,,
Pretzel,380,,,,,,,,
Prickly pear,41,,,,,,,,
Processed cheese slices,320,,,,,,,,
Provolone cheese,351,,,,,,,,
Puffed rice,389,,,,,,,,
Puffed wheat,380,,,,,,,,
Pumpkin,26,,,,,,,,
Pumpkin leaves,32,,,,,,,,
Pumpkin seed butter,559,,,,,,,,
Pumpkin seed flour,559,,,,,,,,
Pumpkin seed oil,884,,,,,,,,
Pumpkin seed oil (refined),884,,,,,,,,
Pumpkin seeds,559,,,,,,,,
Puran Poli,300,,,,,,,,
Puri,250,,,,,,,,
Puri Bhaji,320,,,,,,,,
Purslane,20,,,,,,,,
Puy lentils (cooked),116,,,,,,,,
Puy lentils (raw),352,,,,,,,,
Quail (raw),123,,,,,,,,
Queso fresco,298,,,,,,,,
Quince,57,,,,,,,,
Quinoa,368,,,,,,,,
Quinoa (cooked),120,,,,,,,,
Quinoa flour,368,,,,,,,,
Rabbit (raw),173,,,,,,,,
Rabri,210,,,,,,,,
Rabri Falooda,320,,,,,,,,
Radicchio,23,,,,,,,,
Radish,16,,,,,,,,
Ragda Pattice,280,,,,,,,,
Ragi Mudde,280,,,,,,,,
Raisin,299,,,,,,,,
Rajma,210,,,,,,,,
Rajma Chawal,210,,,,,,,,
Rambutan,68,,,,,,,,
Ras Malai,220,,,,,,,,
Ras Malai Roll,220,,,,,,,,
Rasgulla,250,,,,,,,,
Raspberry,29,,,,,,,,
Rava Kesari,350,,,,,,,,
Red cabbage,31,,,,,,,,
Red chili powder,282,,,,,,,,
Red kidney beans,333,,,,,,,,
Red kidney beans (cooked),127,,,,,,,,
Red kidney beans (raw),333,,,,,,,,
Red leaf lettuce,21,,,,,,,,
Red lentil soup (cooked),120,,,,,,,,
Red lentils,358,,,,,,,,
Red onion,40,,,,,,,,
Red Wine,85,,,,,,,,
Redcurrant,56,,,,,,,,
Reduced fat milk 2 percent,50,,,,,,,,
Rhubarb,21,,,,,,,,
Ribbon Pakoda,450,,,,,,,,
Rice (brown),111,,,,,,,,
Rice (parboiled),123,,,,,,,,
"Rice (white, polished)",130,,,,,,,,
Rice bran,316,,,,,,,,
Rice bran oil,884,,,,,,,,
Rice bran oil (refined),884,,,,,,,,
Rice flakes,365,,,,,,,,
Rice flour,366,,,,,,,,
Rice milk,47,,,,,,,,
Rice noodles,109,,,,,,,,
Rice vermicelli (cooked),109,,,,,,,,
Ricotta (part skim),138,,,,,,,,
Ricotta (whole milk),174,,,,,,,,
Ricotta cheese,174,,,,,,,,
Roast Chicken (skin),215,,,,,,,,
Rolled oats,389,,,,,,,,
Romanesco broccoli,25,,,,,,,,
Romano cheese,387,,,,,,,,
Rose apple,25,,,,,,,,
Rose Barfi,400,,,,,,,,
Rose Falooda,250,,,,,,,,
Rose Laddu,390,,,,,,,,
Rose Milk,100,,,,,,,,
Rose Sharbat,60,,,,,,,,
Rosemary,131,,,,,,,,
Rosemary (dried),131,,,,,,,,
Roti,260,,,,,,,,
Roti with Ghee,260,,,,,,,,
Rutabaga,38,,,,,,,,
Rye,338,,,,,,,,
Rye berries,338,,,,,,,,
Rye bread,259,,,,,,,,
Rye flour,325,,,,,,,,
Rye flour,331,,,,,,,,
Sabudana Kheer,200,,,,,,,,
Sabudana Khichdi,180,,,,,,,,
Sabudana Thalipeeth,200,,,,,,,,
Sabudana Vada,340,,,,,,,,
Sacha inchi flour,600,,,,,,,,
Sacha inchi oil,884,,,,,,,,
Sacha inchi seeds,600,,,,,,,,
Safflower oil,884,,,,,,,,
Safflower oil (high oleic),884,,,,,,,,
Safflower oil (refined),884,,,,,,,,
Safflower petals (dried),350,,,,,,,,
Saffron,310,,,,,,,,
Sage,315,,,,,,,,
Sage (dried),315,,,,,,,,
Salak (snake fruit),82,,,,,,,,
Salami,336,,,,,,,,
Salmon (grilled),206,,,,,,,,
Salmonberry,40,,,,,,,,
Salsify,82,,,,,,,,
Samosa,262,,,,,,,,
Sandesh,350,,,,,,,,
Santol,60,,,,,,,,
Sapodilla,83,,,,,,,,
Sardines (canned in oil),208,,,,,,,,
Sardines (canned in water),140,,,,,,,,
Sattu Drink,130,,,,,,,,
Sattu Paratha,250,,,,,,,,
Sausage (pork),301,,,,,,,,
"Sausage (pork, cooked)",301,,,,,,,,
Scallions (green onion),32,,,,,,,,
Scallops (cooked),111,,,,,,,,
Scallops (raw),69,,,,,,,,
Scarlet runner beans,343,,,,,,,,
Scrambled Eggs,148,,,,,,,,
Sea beet,19,,,,,,,,
Sea buckthorn,82,,,,,,,,
Sea cucumber (raw),60,,,,,,,,
Sea kale,33,,,,,,,,
Seal oil,902,,,,,,,,
Seaweed (nori),35,,,,,,,,
Seaweed (raw),45,,,,,,,,
Semolina,360,,,,,,,,
Semolina (cooked),118,,,,,,,,
Serviceberry,88,,,,,,,,
Sesame oil,884,,,,,,,,
Sesame oil (refined),884,,,,,,,,
Sesame seed flour,573,,,,,,,,
Sesame seeds,573,,,,,,,,
Sev,580,,,,,,,,
Sev Mamra,550,,,,,,,,
Sev Puri,250,,,,,,,,
Seviyan (vermicelli) Upma,190,,,,,,,,
Shallot,72,,,,,,,,
Shallots,72,,,,,,,,
Shea butter,862,,,,,,,,
Shea nut butter,862,,,,,,,,
Shortening,884,,,,,,,,
Shortening (hydrogenated),884,,,,,,,,
Shortening (vegetable),884,,,,,,,,
Shrikhand,150,,,,,,,,
Shrimp,99,,,,,,,,
Shrimp (cooked),106,,,,,,,,
Shrimp (raw),99,,,,,,,,
Sichuan pepper,270,,,,,,,,
Skim milk (fat-free),34,,,,,,,,
Smoked salmon,117,,,,,,,,
Snap peas (cooked),42,,,,,,,,
Snap peas (raw),42,,,,,,,,
Snow peas,42,,,,,,,,
Snow peas (cooked),42,,,,,,,,
Snow peas (raw),42,,,,,,,,
Soan Papdi,400,,,,,,,,
Sohan Papdi,400,,,,,,,,
Sorghum,329,,,,,,,,
Sorghum (cooked),192,,,,,,,,
Sorghum flour,329,,,,,,,,
Sorrel,22,,,,,,,,
Sour cream,193,,,,,,,,
Sour cream (cultured),193,,,,,,,,
Sour cream (light),120,,,,,,,,
Soursop,66,,,,,,,,
Soy milk,54,,,,,,,,
Soy nuts (dry roasted),450,,,,,,,,
Soy nuts (roasted soybeans),446,,,,,,,,
Soy protein isolate,336,,,,,,,,
Soybean (cooked),173,,,,,,,,
Soybean (dry),446,,,,,,,,
Soybean (raw),446,,,,,,,,
Soybean oil,884,,,,,,,,
Soybean oil (refined),884,,,,,,,,
Spaghetti (cooked),158,,,,,,,,
Spelt,338,,,,,,,,
Spelt flour,338,,,,,,,,
Spinach,23,,,,,,,,
Spinach (baby),23,,,,,,,,
Split black gram,347,,,,,,,,
Split pea soup (canned),70,,,,,,,,
Split peas,352,,,,,,,,
Split peas (cooked),118,,,,,,,,
Split peas (raw),341,,,,,,,,
Split peas (yellow),352,,,,,,,,
Sprouted chickpeas,31,,,,,,,,
Sprouted mung beans,30,,,,,,,,
Sprouts Salad,120,,,,,,,,
Squash (summer),16,,,,,,,,
Squid (cooked),175,,,,,,,,
Squid (raw),92,,,,,,,,
Star anise,337,,,,,,,,
Star fruit (Carambola),31,,,,,,,,
Starfruit,31,,,,,,,,
Starfruit (Carambola),31,,,,,,,,
Steel-cut oats,375,,,,,,,,
Strawberry,32,,,,,,,,
Strawberry,33,,,,,,,,
Stuffed Capsicum,150,,,,,,,,
Suet,902,,,,,,,,
Sugar apple,94,,,,,,,,
Sugar snap peas,42,,,,,,,,
Sugarcane Juice,90,,,,,,,,
Sugarcane Juice (fresh),90,,,,,,,,
Sumac,245,,,,,,,,
Sunchoke,73,,,,,,,,
Sunchoke (Jerusalem artichoke),73,,,,,,,,
Sunflower oil,884,,,,,,,,
Sunflower oil (refined),884,,,,,,,,
Sunflower seed butter,584,,,,,,,,
Sunflower seed flour,584,,,,,,,,
Sunflower seed oil,884,,,,,,,,
Sunflower seeds,584,,,,,,,,
Sweet bell pepper (yellow),27,,,,,,,,
Sweet corn,86,,,,,,,,
Sweet Corn Soup,120,,,,,,,,
Sweet paprika,282,,,,,,,,
Sweet Pongal,350,,,,,,,,
Sweet potato,86,,,,,,,,
Sweet Samosa,290,,,,,,,,
Swiss chard,19,,,,,,,,
Swiss cheese (Emmental),380,,,,,,,,
Szechuan pepper,270,,,,,,,,
Tallow,902,,,,,,,,
Tallow (beef fat),902,,,,,,,,
Tamarillo,31,,,,,,,,
Tamarind,239,,,,,,,,
Tamarind (dry powder),239,,,,,,,,
Tamarind (raw pulp),239,,,,,,,,
Tandoori Roti,270,,,,,,,,
Tangerine,53,,,,,,,,
Taro root,142,,,,,,,,
Tarragon,295,,,,,,,,
Tarragon (dried),295,,,,,,,,
Tea seed oil,884,,,,,,,,
Tea seed oil (refined),884,,,,,,,,
Teff,367,,,,,,,,
Teff flour,367,,,,,,,,
Tempeh (fermented soy),193,,,,,,,,
Tepary beans,345,,,,,,,,
Thandai,160,,,,,,,,
Thandai Ice Cream,220,,,,,,,,
Thepla,250,,,,,,,,
Thyme,101,,,,,,,,
Thyme,276,,,,,,,,
Thyme (dried),276,,,,,,,,
Tiger nut oil,884,,,,,,,,
Tiger nuts (chufa),496,,,,,,,,
Tilgul,450,,,,,,,,
Tilgul (Sesame jaggery),450,,,,,,,,
Tinda,20,,,,,,,,
Tofu (firm),76,,,,,,,,
Tomatillo,32,,,,,,,,
Tomato,18,,,,,,,,
Triticale,335,,,,,,,,
Triticale,330,,,,,,,,
Triticale flour,335,,,,,,,,
Triticale flour,330,,,,,,,,
Trout (cooked),168,,,,,,,,
Trout (raw),148,,,,,,,,
Tuna (canned in water),132,,,,,,,,
"Tuna (fresh, raw)",144,,,,,,,,
Turkey (roasted),135,,,,,,,,
Turkey bacon (cooked),135,,,,,,,,
Turkey breast (skinless),135,,,,,,,,
Turkey thigh (skinless),149,,,,,,,,
Turmeric,312,,,,,,,,
Turmeric (ground),312,,,,,,,,
Turnip,28,,,,,,,,
Ugli fruit,47,,,,,,,,
Upma,180,,,,,,,,
Upma with Vegetables,180,,,,,,,,
"Urad dal (black gram split, cooked)",116,,,,,,,,
Uttapam,160,,,,,,,,
Vada Pav,250,,,,,,,,
Vanilla beans (dry),288,,,,,,,,
"Veal (raw, lean)",172,,,,,,,,
Veal cutlet (cooked),190,,,,,,,,
Veal liver (cooked),175,,,,,,,,
Veal liver (raw),135,,,,,,,,
Veg Korma,200,,,,,,,,
Vegetable Cutlet,220,,,,,,,,
Vegetable Cutlets,220,,,,,,,,
Vegetable Frankie,270,,,,,,,,
Vegetable oil blend,884,,,,,,,,
Vegetable Pakora,280,,,,,,,,
Vegetable Pulao,180,,,,,,,,
Vegetable Sambar,120,,,,,,,,
Vegetable Sandwich,220,,,,,,,,
Vegetable Upma,180,,,,,,,,
Velvet bean,343,,,,,,,,
Venison (raw),158,,,,,,,,
Waffles,291,,,,,,,,
Walnut butter,654,,,,,,,,
Walnut flour,654,,,,,,,,
Walnut oil,884,,,,,,,,
Walnut oil (refined),884,,,,,,,,
Walnuts,654,,,,,,,,
Wasabi,109,,,,,,,,
Wasabi powder,109,,,,,,,,
Wasabi root,109,,,,,,,,
Water chestnut,97,,,,,,,,
Water spinach,19,,,,,,,,
Watercress,11,,,,,,,,
Watermelon,30,,,,,,,,
Watermelon seed flour,557,,,,,,,,
Watermelon seed oil,884,,,,,,,,
Watermelon seeds (dried),557,,,,,,,,
Whale oil,902,,,,,,,,
Wheat (whole grain),340,,,,,,,,
Wheat bran,216,,,,,,,,
Wheat bran oil,884,,,,,,,,
Wheat flakes,338,,,,,,,,
Wheat flour (refined),364,,,,,,,,
Wheat flour (whole),340,,,,,,,,
Wheat germ,360,,,,,,,,
Wheat malt,360,,,,,,,,
Wheat tortilla,312,,,,,,,,
Whey,26,,,,,,,,
Whey concentrate (liquid),50,,,,,,,,
Whey concentrate (powder),370,,,,,,,,
Whey protein concentrate,370,,,,,,,,
Whey protein hydrolysate,370,,,,,,,,
Whey protein isolate,360,,,,,,,,
Whey protein powder,360,,,,,,,,
White beans,337,,,,,,,,
White beans (cooked),140,,,,,,,,
White beans (raw),337,,,,,,,,
White bread,265,,,,,,,,
White currant,56,,,,,,,,
White kidney beans,337,,,,,,,,
White mustard seeds,508,,,,,,,,
White pepper (ground),296,,,,,,,,
White rice (cooked),130,,,,,,,,
White sapote,75,,,,,,,,
White Wine,82,,,,,,,,
Whole milk (3.25% fat),61,,,,,,,,
Whole wheat bread,247,,,,,,,,
Wild rice,357,,,,,,,,
Wild rice,101,,,,,,,,
Wild rice (cooked),101,,,,,,,,
Wild rice (raw),357,,,,,,,,
Wild rice flour,357,,,,,,,,
Winged bean,119,,,,,,,,
Winged bean,123,,,,,,,,
Winged beans,119,,,,,,,,
Yam,118,,,,,,,,
Yellow mung beans,347,,,,,,,,
Yellow split peas,352,,,,,,,,
Yellow split peas (cooked),118,,,,,,,,
Yellow split peas (raw),341,,,,,,,,
Yellow squash,16,,,,,,,,
"Yogurt (flavored, fruit)",95,,,,,,,,
Yogurt (Greek style low fat),59,,,,,,,,
Yogurt (Greek style whole milk),97,,,,,,,,
Yogurt (Icelandic style/skyr),60,,,,,,,,
Yogurt (low fat),59,,,,,,,,
"Yogurt (plain, whole milk)",61,,,,,,,,
"Yogurt (plain, whole)",61,,,,,,,,
Yogurt drink (plain),60,,,,,,,,
Yuca (cassava),160,,,,,,,,
Yuzu,20,,,,,,,,
Zizania (wild rice),357,,,,,,,,
Ziziphus (Chinese date),79,,,,,,,,
Zucchini,17,,,,,,,,
Zucchini (yellow),17,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
